timestamp,BTC_log_return,ETH_log_return,BNB_log_return,NEO_log_return,LTC_log_return,QTUM_log_return,ADA_log_return,XRP_log_return
2022-02-20,-0.04314075292804988,-0.05261146152787277,-0.04921546720425049,-0.07997598985651873,-0.04335044087361386,-0.08302818960333486,-0.06748798030753109,-0.055820295520947597
2022-02-21,-0.03657756618202442,-0.020798397492321857,-0.06513424943300915,-0.134895226448221,-0.07313473606716964,-0.08075235013725694,-0.08398890113532499,-0.10166317880726045
2022-02-22,0.032490750766217165,0.02623745180416111,0.048442909481343256,0.021601232647006162,0.04377482905369964,0.04377774734589552,0.03670136685042796,0.026851968261418245
2022-02-23,-0.025976966353583753,-0.021695636248493144,-0.02351777533038834,-0.054391055469996986,-0.01879754596750234,-0.039260713953302606,-0.025086834429734875,-0.03414552937445969
2022-02-24,0.028507874523143458,0.006371847961708061,-0.012108018037164629,0.08876198054082468,-0.01241066048633886,0.01871781272197319,-0.015125361070756104,-0.0005743000875721343
2022-02-25,0.02300557006710982,0.06425320773330942,0.03749420442758043,0.009806289183057863,0.04782908768988165,0.043771027350536486,0.051410520810520596,0.10048003433550293
2022-02-26,-0.0026156608014754846,0.00395821683492336,-0.0034726894789726664,-0.025413132325432547,-0.009199696898423487,0.0004884004981088468,-0.012325085992620118,-0.025121331571650102
2022-02-27,-0.03691457135600522,-0.0603118862715815,-0.03707156583660855,-0.052849871237704446,-0.05022372357237718,-0.04408931642525323,-0.035574606167837405,-0.03980692649842822
2022-02-28,0.1352787146752529,0.10996053006015136,0.09402182909372753,0.14781334045521569,0.09980575791648642,0.09902992263121371,0.11674407452396442,0.07911472245470394
2022-03-01,0.028802692569624658,0.018782092086540015,0.03257779082167448,0.04823269876430487,-0.010610179112015571,0.03303330652941948,0.0010389611324190385,0.003834360526047177
2022-03-02,-0.01196243454904842,-0.009801500906561036,0.0014669929281256688,-0.01079744709304294,-0.019749295385018028,-0.0330333065294195,-0.02523793258986265,-0.0195806848395902
2022-03-03,-0.033333261588257904,-0.03920388433278596,-0.01650487029266616,-0.013874513087707884,0.0126127798156983,-0.014431160524005266,-0.039092925791277426,-0.02262956716205729
2022-03-04,-0.0810549423019875,-0.07771008924118722,-0.07315309936570195,-0.09311107547563262,-0.10069618923389559,-0.07629855353354045,-0.06757005882102833,-0.05301063468520406
2022-03-05,0.006347843793420254,0.016284817772527285,0.027673395918260263,0.01063102224110937,0.03788699856099207,0.02597548640326052,0.023420274208098422,0.0563317935001311
2022-03-06,-0.025114798426121913,-0.043661227604156416,-0.02553778378783859,-0.060164957363386104,-0.03689738937582591,-0.05507218220706219,-0.048616568126985824,-0.03908279163040911
2022-03-07,-0.011328919506856962,-0.023866705063867934,0.01482292889163843,-0.008827914123565388,-0.027069321968217912,-0.010826018080309582,-0.037132979042221737,-0.0074751178637883975
2022-03-08,0.019360439473765596,0.03349375366749058,0.0020997383042694736,0.010291686036547724,0.023104995666308928,0.009087794107103996,0.011285386231666607,0.001388503416636676
2022-03-09,0.07965003732031377,0.05696860755825763,0.03046969510669291,0.0363850571278565,0.05974801830648297,0.050048609162642865,0.05695057844483268,0.0606980771127989
2022-03-10,-0.06195676107004793,-0.0451097162386842,-0.05542453399986495,-0.028130579571917398,-0.04203101945253676,-0.0023194178721529595,-0.05073551804139842,-0.03955505997853392
2022-03-11,-0.017720645144228633,-0.0193051103831143,-0.00026885334212228514,-0.03143677342356436,0.020280753052359674,-0.028772911101726816,-0.023825578412069674,0.08686419412597814
2022-03-12,0.002006528401358036,0.0046589206451485956,0.0013435444718876187,-0.0004991265389370107,0.009514819641338488,-0.016003094684519395,0.0012682309879951483,-0.02165513300886239
2022-03-13,-0.026900467390317852,-0.020907644329557794,-0.029983167244783848,-0.05121446836966878,-0.037631068217646765,-0.03692672882892499,-0.0038095284166677302,-0.03299348362662749
2022-03-14,0.04892031687140569,0.028898831069852558,0.03266485294949417,0.02900255064839117,0.037631068217646814,0.03484303298905906,0.020151815437307912,0.019023374977692534
2022-03-15,-0.009905884169983963,0.010877479473803332,-0.004563153804415777,-0.005630933742060297,0.011299555253933466,-0.004704251205233093,-0.0024968801985871545,-0.011814483413763009
2022-03-16,0.045624811430510115,0.05791429638892648,0.03619467867705951,0.05735802886877131,0.042169400967089175,0.04957158956229143,0.046406372814155626,0.03364467309728914
2022-03-17,-0.004781075985047464,0.013645697645398072,0.01646974953017446,0.0019370466105165596,-0.010830430774369553,-0.013890274369584711,-0.0035863756312275773,0.0020184187500969035
2022-03-18,0.02031169524144141,0.044174642881809834,0.013688426660577107,0.018692133012152327,0.015308718599065461,0.029719129177958225,0.018980403722518715,0.0037735893836394877
2022-03-19,0.010567682574771557,0.004047708658660071,0.006774583681755121,0.045483477578884234,0.04285745507624709,0.037407042114415444,0.05931042484361134,0.028345235762667606
2022-03-20,-0.022502352481311442,-0.030785849641907954,-0.023018595684144896,0.02950594020264335,-0.016400885539416668,0.09551071552184043,-0.026937655731808487,-0.01686090032962049
2022-03-21,-0.006317702205992036,0.009962856753148086,0.013218291085852797,-0.004857594007445061,0.009528006251654514,-0.020255322127431415,0.0423225745712879,0.03847096442723605
2022-03-22,0.03267507037255884,0.027173850653313385,0.020742965392244746,0.05511510987082692,0.056152160610501135,0.1057258391558433,0.06132999874138219,-0.0008363702022881856
2022-03-23,0.012167866742905374,0.022100126186770305,0.010089909643785323,0.01949864720864243,-0.0024479816386400017,0.03539506655229485,0.12787439630938202,0.0011946005482289614
2022-03-24,0.02552564380828476,0.02432620979389752,0.014101862670973337,0.002462044739775125,0.0329479380893491,-0.0017784557533098494,0.02054560880889119,0.0061890223737068204
2022-03-25,0.007286174227543661,-0.0027748734185679743,-0.00946034951334337,-0.009884759232541973,-0.020767519532478153,0.054194358769652534,-0.0314350086081595,-0.022680518608489637
2022-03-26,0.004460717136023095,0.013721694243691004,0.013315775975772156,0.023318708466710636,0.007237667300230382,-0.007980695320781944,0.04983237374787554,0.010624269920229424
2022-03-27,0.05073377393082759,0.046789526935948046,0.03474294844387284,0.052000686666051114,0.03851163538707088,0.03095926454047134,0.02739897418811456,0.029930666246188706
2022-03-28,0.006268250306015814,0.01124537954894856,-0.0006971070341558323,-0.028028304185792198,-0.016323720411708615,-0.038514747716265924,-0.011894787652149207,0.0070844033593913955
2022-03-29,0.006611696768465159,0.02007662373594018,0.009255040610561744,0.05790384808989731,0.019403014607770157,0.021061054428546177,0.01778954156349846,-0.0074341148509776975
2022-03-30,-0.007762984396878372,-0.00433815866831539,0.018030843388006163,0.05508638956044573,0.00765700525119454,0.060420279182451915,-0.001680672664518289,0.004188487798751994
2022-03-31,-0.03365359925692603,-0.031283579391062265,-0.03031230930936285,-0.05285341505613336,-0.05729303051915836,-0.0693231291311886,-0.041207546828706275,-0.05550019144247716
2022-04-01,0.01684575714059203,0.051579554534772795,0.042899573724085066,0.04114907856890365,0.008045095684831659,0.020335628996636892,0.020816016137725213,0.015708085538699283
2022-04-02,-0.010261073071446306,-0.003316435323907816,-0.02373260894453632,-0.017999046022180956,0.0,-0.015994611688874148,-0.008620743043907088,-0.0044802399818784575
2022-04-03,0.012933614904539842,0.02243665456009444,0.029745320523097172,0.01692819102068783,0.030771658666753687,0.02342695876710127,0.026485956601776675,0.02303364787762613
2022-04-04,0.0037243614415168034,-0.0006845220187730097,-0.006236100387710334,-0.029723101452206233,-0.03077165866675366,-0.031885201556744146,0.021685587071589057,-0.020609404266119805
2022-04-05,-0.023523734948063195,-0.032489730525075915,-0.006500078921119427,-0.05365850748684468,-0.016970104218461478,-0.054997962085700486,-0.034413803031542414,-0.011690342585288279
2022-04-06,-0.052501781655002897,-0.07256775769697918,-0.05690711934131436,-0.13708695192585582,-0.0939256456417107,-0.11985248317887207,-0.10716497030006217,-0.07224410889986226
2022-04-07,0.006320429156202368,0.01835034370763697,0.037149465173697854,0.035429028003903275,0.021258550792874947,0.04521182479433037,0.03456672963530519,0.03569498311257694
2022-04-08,-0.027825199218427053,-0.010841936976364482,-0.03382246590712416,-0.06296405577260113,-0.03025141715343865,-0.060063582930356116,-0.06154331733350727,-0.04177001500282533
2022-04-09,0.011810129932037259,0.020518596261411837,0.012027028595340206,0.031090587070030967,0.017905581331139373,0.03700659840264052,0.020300358799458285,0.009623698294180543
2022-04-10,-0.014017429746878484,-0.01718808999540962,-0.020126167674730893,-0.04352454878164168,-0.021525494786273903,-0.03906239942036519,-0.01737495447035317,-0.010418821580174674
2022-04-11,-0.06437336581826365,-0.0722643104524599,-0.057848044774004376,-0.09165606717895426,-0.07431721365404925,-0.09362117628181792,-0.11002353988547205,-0.08216613249263537
2022-04-12,0.013679940298762482,0.015953995545066883,0.047026729605704344,0.03493369193532951,0.02316705928153438,0.03769847734775745,0.0373376704376441,0.028938189492354546
2022-04-13,0.02641901842530263,0.029491523824412797,0.023418035506545355,0.0417827883274381,0.05296174907086584,0.05061686482122516,0.019699963161804796,0.011123585218662302
2022-04-14,-0.029732304130666604,-0.03136932206332718,-0.020761991448429128,-0.031536297118266485,-0.029386871321154726,-0.03274549101417197,-0.0430061027951912,0.004139649902268725
2022-04-15,0.015144719601020222,0.006129463284808756,0.006250020345171326,0.0235079186951478,0.033901551675681416,0.010178591485473471,0.024352712204057363,0.07887684814412413
2022-04-16,-0.004279969331170057,0.006144422645443129,0.0,0.022504465910381875,0.029296369488430757,0.04145057564000178,-0.005243850506011036,-0.006383272025476693
2022-04-17,-0.017502763604226226,-0.023561784234964658,-0.025975486403260677,-0.050878574256702495,-0.049315236378922774,-0.05606715742283041,-0.03968349109124016,-0.03771569871490154
2022-04-18,0.027909874843025737,0.02233853449045376,0.024776589244910774,0.038282186571016966,0.022717923859656868,0.025440499843838987,0.02485271078427224,0.02365729990002257
2022-04-19,0.01681929927737526,0.015010034412271363,0.013109471500740788,0.036870535808327796,0.022213263410731456,0.020277465288623064,0.01588175255294297,0.006473352485900578
2022-04-20,-0.0032586092287824916,-0.008329860832956325,-0.009278049189184834,-0.027059665244068467,-0.01683690637435093,-0.008534483820934895,-0.01588175255294307,-0.030396680586481328
2022-04-21,-0.02146219513885801,-0.030519133695049935,-0.03279778971259775,-0.03260388009281589,-0.046647688791785116,-0.03611043759700812,-0.029238682727526492,-0.02546449482350274
2022-04-22,-0.019225876795201283,-0.007127546794771479,0.0041897781561308816,0.013358977295198074,-0.013195290418832432,0.010212724996459002,-0.0044052934679163795,-0.02054252977748321
2022-04-23,-0.006761298356655494,-0.0099603565921431,-0.01361912841823909,-0.008567401285298638,-0.002850358224356586,-0.021615005695836666,-0.022322355437898383,-0.017140065575652765
2022-04-24,0.0002162457340772487,-0.0041099949724494895,-0.005750734688323929,-0.03502303478956322,-0.0047687262520829075,-0.01735096283754717,0.0,-0.010827859030428686
2022-04-25,0.02443777865032932,0.02889050081606422,0.013697138559042013,-0.008451454729432087,0.0,0.02106326408462447,0.012784742936802032,-0.007188070052416791
2022-04-26,-0.05892887322404605,-0.06774948549478285,-0.04657890810315223,-0.0746073479443743,-0.05907229002223284,-0.07599809593107397,-0.08302799272521166,-0.07658598523397794
2022-04-27,0.02904130834995406,0.027829537040039223,0.013896260672793816,0.023392879574705594,0.0190864658905407,0.01881243599072178,0.017047231554130234,0.015762959665257554
2022-04-28,0.012822767969639432,0.01646824232146928,0.03958432629256641,-0.010565338638997238,0.02747964862646234,-0.0047521597010430575,0.003683245416296368,-0.01451762949186114
2022-04-29,-0.02925883015250115,-0.041646181874155655,-0.035249243639671995,-0.04841848603841081,-0.028475168867964012,-0.044160621107620396,-0.046610378441623114,-0.04975515980845028
2022-04-30,-0.025328630177714796,-0.032641219258456255,-0.04129920760494975,-0.06863459835957465,-0.04689952228081403,-0.09143785860076548,-0.06308166371812018,-0.045321693142784204
2022-05-01,0.02201296126766681,0.035363688743625235,0.03337989172424011,0.0529039369047386,0.03588288607431198,0.04936329167016521,0.04388769806834228,0.03777201014737504
2022-05-02,0.0014757090645608362,0.01116999653563879,-0.001026430677748632,-0.004540302918783098,0.01400022867338966,-0.010620206019939257,-0.010952733027067325,0.011954617110383458
2022-05-03,-0.02088383006942929,-0.026548850637668365,-0.014481763304050974,0.0,-0.012993686061988185,-0.020291346048270868,-0.012629033829714446,-0.015750940890714462
2022-05-04,0.05067156251954114,0.05556499313764938,0.0475614111989392,0.09696358516187377,0.06711317168537374,0.09354584412295193,0.1529086393846988,0.06591222575925992
2022-05-05,-0.08233682535055205,-0.06776478746508298,-0.06199167602796797,-0.11939765802414659,-0.0936182910653709,-0.07997263500815373,-0.13072113094504859,-0.07688672898791582
2022-05-06,-0.014861076122788424,-0.0202623449546493,0.0018481853445660472,-0.015831465216680628,-0.0010335918232826594,-0.013573209114798227,-0.006617484062264456,0.0068316519971221385
2022-05-07,-0.015146717920837932,-0.021587906387850193,-0.03653374333245607,-0.0379449315641236,-0.025132212819836866,-0.03878498168989948,-0.029543480602026634,-0.03618315253704709
2022-05-08,-0.04126534832558704,-0.044868390391330004,-0.026616486673686317,-0.022975242197716746,-0.004250803425194488,-0.03060369427480987,-0.026789101165221478,-0.02545909083278701
2022-05-09,-0.12375148039084222,-0.12279266576677983,-0.18395255740860128,-0.17981214518852884,-0.20886892352161665,-0.13228796285938668,-0.2069641908953275,-0.15006742282833876
2022-05-10,0.03080084662153245,0.049675464452423136,0.07480729817665224,0.03835278311181569,0.05116205217986827,0.06917360526658686,0.043403805809742256,0.05139589532130906
2022-05-11,-0.0636651051045502,-0.11626255514556441,-0.16154239391020783,-0.26904354006140846,-0.18581893732612548,-0.16265536276041614,-0.19216944300611272,-0.20671012204415215
2022-05-12,-0.00255239398280821,-0.06170734723479563,-0.009250759772150998,-0.0746908926015891,-0.03203935374461654,-0.1069881246738071,-0.0915962444451523,-0.07876516039022687
2022-05-13,0.008824272580558484,0.0249237694793723,0.07723637153434341,0.04294219428700885,0.05137081076292377,0.07753350951266297,0.11125899494609719,0.09209869125969211
2022-05-14,0.02693910433173367,0.023015302058914555,0.0214476306335315,0.04304825356851363,0.014620143454962391,0.04300662742154582,0.01538203279078301,0.008009465668434189
2022-05-15,0.040456131904645545,0.042278957997049504,0.050889036195816806,0.032245999733362236,0.03843889594698679,0.04615284103924936,0.10738749940142871,0.05010770212758062
2022-05-16,-0.04755180340819563,-0.058366988252162674,-0.049879105121926774,-0.07236599352278764,-0.061934837315917785,-0.07545714801205343,-0.07137227345488847,-0.05740786406607558
2022-05-17,0.018930606202495235,0.03260075113412737,0.029833170379979287,0.06873292867290653,0.08403518431658388,0.05682233586669637,0.03684209743651208,0.034610352650424496
2022-05-18,-0.05848869957421896,-0.08773344202251154,-0.0623202126660811,-0.1054616227809092,-0.10354067894084033,-0.09771783779285566,-0.13288876673424443,-0.07685145809947262
2022-05-19,0.05435138641776955,0.05309965208226872,0.06525515688927458,0.06080303925423895,0.08839930226447773,0.05067614415754034,0.0529325904500234,0.036077027136029276
2022-05-20,-0.03757886695618367,-0.03039973902804933,-0.016084377608137652,-0.03682586662826768,-0.049761509559063825,-0.052515587587770016,-0.0327773244634004,-0.025043447014989135
2022-05-21,0.008322856374715153,0.008128865472563522,0.03319536812689158,0.023415703980843843,0.01734147503648739,0.029798810617456765,0.023737714885675363,0.010671942177336033
2022-05-22,0.028421538420796314,0.03390847123771363,0.022159817815381268,0.04708967889168213,0.02685673783724794,0.04761023738261746,0.02429571942787635,0.017458293469324537
2022-05-23,-0.039895134769211214,-0.034794908552463054,-0.006911746020219111,0.04585072756506684,-0.03693601683195056,0.0,-0.05347245316102524,-0.040150495670145864
2022-05-24,0.018564024573910418,0.0030814170554417973,0.034395334746854106,-0.009713100646500028,0.015793580258141267,0.0,0.01642073021232771,0.008355910008993486
2022-05-25,-0.003798525195082192,-0.018756095416388646,-0.007951112225359236,0.034019852870661525,-0.02890374618234899,-0.00904762254546996,-0.01408609880172392,-0.006383522781789017
2022-05-26,-0.011603116040031471,-0.08058207055617696,-0.07224390677281863,-0.08498629646268883,-0.07140465895077051,-0.0752234212375875,-0.07189809249907998,-0.03509131981127017
2022-05-27,-0.0197668076759755,-0.03691852711164214,-0.004631169375568102,-0.040005334613699366,-0.030378035359171884,-0.015479358984001969,-0.04768407325286845,-0.026103045558992014
2022-05-28,0.013927458255286653,0.03691294745507008,0.01937345111277156,0.01734147503648739,0.022472855852058576,0.017859997590159767,0.01736908624061354,0.011455475440764881
2022-05-29,0.014932730664861931,0.011880800673498414,-0.005543793751610602,0.01610645903105288,0.009478743954543739,0.021950188828963834,0.03676729371429144,0.007222110318272425
2022-05-30,0.07408727158891816,0.09720111888622697,0.05099894106332089,0.10178269430994218,0.08294126042754758,0.07323989249446251,0.16734130801320762,0.0733182930345897
2022-05-31,0.002103399738536469,-0.028870119196813194,-0.0028006864424716996,-0.01798763701785533,-0.0101819061451193,0.0009603842274778336,0.09534208841805789,0.007139487727416636
2022-06-01,-0.06479498169315473,-0.06595738261063268,-0.06601462822583153,-0.03787330670644726,-0.08701137698962981,-0.0796428196368563,-0.12780436456271912,-0.057842155468076466
2022-06-02,0.021468021186670065,0.008833500757757908,0.02595841500212504,0.023071120901311835,0.028303776162851724,0.03171621337946613,0.06237201715099336,0.018668868271030013
2022-06-03,-0.025017916656657774,-0.03267496710853838,-0.03196844978701459,-0.021277398447284965,-0.02989994569567395,-0.03562195978450812,-0.04725837934094511,-0.03794901901653019
2022-06-04,0.005500964525962497,0.01645985145239517,0.009001561031165553,0.013351333174864196,0.01741928447206488,0.007796297285726191,0.011540296738865937,0.005364682683525608
2022-06-05,0.001845667997686214,0.0009139224245239042,-0.007328480500353211,0.013175421158564547,-0.007880261425305976,0.0036175750046476794,0.0015874419066900605,0.007108433080176658
2022-06-06,0.047450088834951915,0.029248662366728604,-0.013463683687008586,0.05846645849996394,0.020360922648914957,0.04316127329637252,0.07091793546768793,0.018298542903051447
2022-06-07,-0.007928880711022794,-0.02532552855691377,-0.01639941091830956,-0.02415777621697812,-0.01091203345098265,-0.018953185802238263,0.008175323492914638,0.012342788142878732
2022-06-08,-0.030022098209930834,-0.011899585937941203,-0.006219785082429999,0.01256824252231289,-0.03997334740857852,-0.012668018408771535,0.04255961441879611,-0.01732287811685183
2022-06-09,-0.00314484124646771,-0.0017147537219068558,0.004840949979455474,0.00249480378878265,-0.016447739209025907,0.00025493945326091863,-0.013353430689582006,-0.0009990010820849066
2022-06-10,-0.0343959202434377,-0.07298151461854453,-0.012146600841119288,-0.05374427600669057,-0.06155789299943332,-0.06258614158611561,-0.096037947330553,-0.04785357142512127
2022-06-11,-0.023200611947273582,-0.08141423709847077,-0.059337915062531534,-0.042064366880149126,-0.08269171584511341,-0.08550763584272855,-0.03616133098673052,-0.05828463563952667
2022-06-12,-0.06730524721449922,-0.06610149784854262,-0.057572596325950604,0.061162169536737934,-0.08596699047172351,-0.09448285438188397,-0.12194330212528226,-0.0472215146213386
2022-06-13,-0.16699764123151092,-0.17058175652519617,-0.1333071522378895,-0.16611651134657565,-0.09635456632223108,-0.10003216203743998,-0.054475134798265275,-0.09624274383997014
2022-06-14,-0.01573183286725236,-0.0007607329863464822,0.0,-0.015345569674660421,0.059136022854222696,-0.006845640136680975,0.03947742173662464,0.03032449667973612
2022-06-15,0.020005528538409763,0.023398521720463156,0.046438479493953196,0.030459207484708654,0.0930422697458312,0.0714963632379042,0.10166917366742725,0.06679173680668807
2022-06-16,-0.10163017824163617,-0.14685358116920716,-0.10555079251122129,-0.1232982163444936,-0.1231776195240836,-0.11283066057045485,-0.11605491117502573,-0.09263622599345235
2022-06-17,0.0033031496542327322,0.01711061304646468,0.02629259438118371,0.02347788106228282,0.06107115006676556,0.03261964523010682,0.02283678234292485,0.024599159013367816
2022-06-18,-0.0760018363469714,-0.08824830591513726,-0.0911483240860459,-0.06034841687061054,-0.00886268725784543,-0.05818867793623045,-0.0685971018197288,-0.04296603588344337
2022-06-19,0.08112771492687064,0.1257977979747236,0.08789930753569584,0.06365785177197762,0.14036997393783068,0.061465578738545364,0.0636588201791462,0.05964853584337944
2022-06-20,-5.346568195921985e-06,-0.0002570044812685736,0.006487511168860225,0.007679686674228136,-0.028397200499783108,0.014435472611747664,0.01372550483211643,-0.011400524032035932
2022-06-21,0.007246490991842595,-0.00212059047831573,0.016491441089871432,0.007621158281072566,0.014112568402396466,0.015641982625530237,-0.020971163278157505,0.020549718685623976
2022-06-22,-0.03613769395083157,-0.06956720574305485,-0.026238559335768966,-0.03757348056442378,-0.026314817039958485,-0.03517950712117334,-0.04656948605406588,-0.021790028922147896
2022-06-23,0.05462142687846785,0.08618896543586542,0.06544179776187407,0.047287534284896904,0.06695742327378756,0.074264544268548,0.04386481364693867,0.04103295582204826
2022-06-24,0.0060244133369918825,0.06779710477768375,0.04818668268736209,0.03586882406191884,0.0017924364003149666,0.05188674105835203,0.037014756177301204,0.08939091410289508
2022-06-25,0.011865650317023644,0.01405562618985872,-0.0020837682055445464,0.009283202303549162,0.05301101596650366,0.012800174766961816,0.000602107394005825,0.001088731735196434
2022-06-26,-0.02130943009010775,-0.03653460440968186,-0.024494467850205287,-0.026002505032607256,-0.03931582637205229,-0.06333098341417776,-0.017201678828714265,-0.02311605405348736
2022-06-27,-0.014146025460121855,-0.004417862684769171,-0.0004276245521652586,0.0010531859846586405,-0.013337087531537865,0.015462492942180009,-0.008816048899240625,-0.015430240216609666
2022-06-28,-0.022488841996465433,-0.041485731193213714,-0.029956657252171965,-0.06187540371808753,-0.058612683641950415,-0.035305771471113925,-0.03392995632836541,-0.04688358589885038
2022-06-29,-0.007834849739538354,-0.039073527621807665,-0.032246412395231634,-0.034171889793070995,0.01880461578834608,-0.01146841414131888,-0.006840556815266342,-0.023685712277267904
2022-06-30,-0.009025345538186133,-0.02689894218423035,-0.0004552697551889003,-0.01871399643137353,0.002976192673046176,-0.015498725173737722,-0.013605652055778709,0.007556330347384234
2022-07-01,-0.03378067520510561,-0.010587969793218431,-0.012371291802546829,-0.031177585199626098,-0.050472484866980534,-0.02516308178109889,-0.02465456156394047,-0.05636166453479304
2022-07-02,-0.001400891578015631,0.006846185649962798,0.006433845723069494,0.004860276882252663,-0.012581255003011433,0.019110010068021478,0.01591897423745815,0.0054011251238112274
2022-07-03,0.003267942871976135,0.006771708102821149,0.004114291517962104,0.006042314455962662,0.007881814202253595,0.007826436249464169,0.000438596498258871,0.018521954705955048
2022-07-04,0.04657331482099153,0.06899907728999788,0.054595318452428446,0.03434322119361163,0.025386500423732566,0.027609651708644534,0.02895621493066288,0.022147936992499697
2022-07-05,-0.0030129284649952903,-0.01620355136469359,-0.003028338892344175,-0.024750821502172185,-0.05022632698988324,-0.02867329300729143,-0.026766113310618796,-0.010705102996518213
2022-07-06,0.019081421173606727,0.046639213828519155,0.033236975029871184,0.017741447009595842,0.01279505660458672,0.01827818900695143,0.01131184565648113,0.021898685307637524
2022-07-07,0.05028235345384914,0.04201834241640652,0.01166679899961538,0.08319401807417606,0.035324191739611634,0.041281658973303825,0.03255953108421261,0.029056298476800097
2022-07-08,-0.0013988983702488548,-0.019131493596315344,-0.002903963874404889,-0.015217684970886578,-0.015459245072214113,-0.01991627011691688,-0.024373358699697124,-0.005861681496331754
2022-07-09,-0.00013522719346830976,0.0024516067004322632,0.010743905000450802,0.025947401643453646,0.0519843895087685,0.031215825370850138,0.025210529112760668,0.013430858827776662
2022-07-10,-0.03436315139820555,-0.04080419162975006,-0.035987146932499166,-0.011809047592242695,-0.037100573626691384,-0.0291722279293838,-0.033180415133288226,-0.05760207714091406
2022-07-11,-0.04404073474684607,-0.06356897064785066,-0.039544583233074,-0.10224562156147778,-0.06766440443819308,-0.08741357360731841,-0.06177417936342135,-0.032155103664899945
2022-07-12,-0.032317491445751946,-0.05417768989552516,-0.022412412804501753,-0.035304944814752694,-0.02874000390029474,-0.03591389558105416,-0.04133013679184668,-0.011487043987130812
2022-07-13,0.045813728987704215,0.0710000093611134,0.04389975561730119,0.05894670787179331,0.04603971284278526,0.04699229544321465,0.04957760622186382,0.03809684693560539
2022-07-14,0.017341827629275455,0.06796872989362286,0.034118447891692744,0.017371600710760736,0.03489648298649391,0.01422084129547783,0.0075008875381219735,0.030724850295536045
2022-07-15,0.011646994153803221,0.03120677869845652,0.0,0.015945668155426633,0.008923434575955853,0.0043352669055394125,0.0011316058693119021,0.001197604933558589
2022-07-16,0.01739743738897494,0.09639865042623087,0.046291287363081524,0.04528658963824995,0.061782699537062474,0.04096618023170105,0.034896306686268856,0.04762109031335129
2022-07-17,-0.018929091711402925,-0.012766920485781647,-0.008038628496435173,0.006458580039411949,0.012270092591814401,0.02020962770879838,-0.02208570335381186,-0.020756006010998355
2022-07-18,0.07564984518217717,0.16642121490543102,0.06370585010804458,0.10868117641363625,0.049677930130698565,0.08168467997254188,0.09087468045734722,0.06211423333759048
2022-07-19,0.04207720104807247,-0.024795082040965585,0.01689546478605069,0.010531452052341513,-0.01201731200401744,0.014272659286718633,0.0493337901681422,0.02059135338353827
2022-07-20,-0.007435482451242203,-0.013538507645356856,-0.039488805676595184,-0.07410797215372185,-0.012163486193197237,-0.06097126229595887,-0.04811104699562331,-0.025530990211201067
2022-07-21,-0.003066708544995841,0.03479167709103766,0.02825693918973684,0.012232568435634231,0.014233880307505654,0.015272433321871342,0.01676298971204312,0.009310034387662343
2022-07-22,-0.02039295734074819,-0.025834684417970613,-0.012121360532344963,0.06472847270049398,-0.03383023517301242,0.045390710037741526,-0.03360462828318717,-0.025115160286617606
2022-07-23,-0.010358144626696868,0.008690236730156871,-0.01227009259181436,-0.04665569164079928,0.004092168329541332,0.058065381294075825,0.06844038528505265,0.003905165353425681
2022-07-24,0.005712112265188854,0.031168596984445608,0.008451836712001816,0.020680205237538603,0.036094930445659375,-0.00964214920963261,-0.00971824946892134,-0.0016717752570121155
2022-07-25,-0.05783170787580325,-0.10337352078442748,-0.06642757793704948,-0.10687780217412089,-0.07816059573117187,-0.03373957884626933,-0.07458885699107264,-0.06450134019651724
2022-07-26,-0.002642042980227913,0.005764901377539924,0.01943380999286417,0.006486509229606632,-0.0022246950221110513,0.11192863406870086,-0.01590870331659465,0.0029700051531851663
2022-07-27,0.07684804868982513,0.12113882570088544,0.085272362438605,0.07971108770697576,0.09094756952691403,0.11430760944102486,0.08873820104239331,0.06375974822175834
2022-07-28,0.03806305270838894,0.05285344954663206,0.020408871631207033,0.09123131622950373,0.07191465664286276,0.08136456032121006,0.0037105793965357746,0.03955240763360936
2022-07-29,-0.0029057065160629104,-0.001648192584826196,0.05747902942461238,0.025998774983706344,-0.04450194232188114,0.03961564091239149,0.01700852753185848,-0.0161772198723394
2022-07-30,-0.0054933721401181045,-0.014438572055103257,-0.019952502287093058,0.004415018209116693,-0.0037994594315331636,-0.0741409868948068,0.008587019657105077,0.052936412335192785
2022-07-31,-0.014922034485878831,-0.011187867057264347,-0.01540646719668753,-0.0331423078460271,-0.011318363170562132,-0.06393782338598704,-0.019570847205051763,-0.022683804065054828
2022-08-01,-0.001087168364516185,-0.028922339987396926,-0.0007059654370153107,0.016260520871780326,-0.005034412378460078,0.019759149980462177,-0.007194975132102356,-0.0002637478585775117
2022-08-02,-0.012116250420426194,0.000386362038297038,0.0021164029063776937,-0.01808367543329535,-0.02366269226560324,-0.04419926919744337,-0.031924987429183926,-0.020520373603683643
2022-08-03,-0.007397292091435454,-0.00784843998302193,0.04714446025974223,-0.021208724877262417,-0.0048350983507262696,-0.008875422785510241,0.008427016161879922,-0.005128908530348971
2022-08-04,-0.008599709479179367,-0.006323406437222392,0.04694773163799166,0.007428075008509708,0.03202453875075078,0.0071066288941558815,-0.0015996804051158723,0.004051322219178724
2022-08-05,0.030020061930577643,0.07708380245522739,0.013063751184363176,0.08847499855815409,0.04619229296155338,0.03772159384831655,0.03480835140176952,0.014450345103789395
